participantId,trialIndex,experimentType,player1Trajectory,player2Trajectory,player1Actions,player2Actions,player1RT,trialStartTime,player1GoalReachedStep,player2GoalReachedStep,player1CurrentGoal,player2CurrentGoal,player1FirstDetectedGoal,player2FirstDetectedGoal,player1FinalReachedGoal,player2FinalReachedGoal,firstDetectedSharedGoal,newGoalPresentedTime,newGoalPosition,newGoalConditionType,newGoalPresented,isNewGoalCloserToPlayer2,collaborationSucceeded,rlAgentType,initPlayerGrid,target1,mapType,trialEndTime,trialDuration,completed,stepCount,target2,distanceCondition,humanDistanceToFirstGoal,humanDistanceToNewGoal,initAIGrid,newGoalDistanceSum,newGoalDistanceToPlayer1,newGoalDistanceToPlayer2,humanDistanceToOldGoal,aiDistanceToOldGoal,file_id
62faba5f904642df812944fa,5,2P3G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[8,8],[9,8],[10,8],[11,8]]","[[7,2],[7,3],[7,3],[8,3],[8,3],[8,4],[8,4],[8,5],[8,5],[8,6],[8,6],[8,7],[8,7],[8,8],[8,8],[9,8],[9,8],[10,8],[10,8],[11,8],[11,8],[12,8]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[0,1],[0,1],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[1194,1418,1618,1795,1977,2125,3676,3824,3937,4112,4344]",1756320235407,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1]","[null,1,1,1,1,1,1,1,1,1,1]",1.0,1.0,1.0,1.0,1.0,,,,False,,1.0,joint,"[7,14]","[2,8]",2P3G,1756320239753,4346,True,11,"[12,8]",closer_to_player1,,,"[7,2]",,,,,,experiment_data_62faba5f904642df812944fa_2025-08-27T18-46-10-996Z.xlsx
62faba5f904642df812944fa,6,2P3G,"[[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[7,7],[7,6],[7,5],[7,4],[7,3]]","[[14,7],[14,6],[14,6],[14,5],[14,5],[14,4],[14,4],[13,4],[13,4],[13,3],[13,3],[13,2],[13,2],[12,2],[12,2],[11,2],[11,2],[10,2],[10,2],[9,2],[9,2],[8,2],[8,2],[7,2]]","[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[1243,1643,1791,1930,2080,2202,2354,3365,3535,3691,3841,3996]",1756320243272,-1,-1,"[null,null,null,null,null,null,null,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,,,,False,,1.0,joint,"[0,7]","[7,2]",2P3G,1756320247269,3997,True,12,"[7,12]",no_new_goal,,,"[14,7]",,,,,,experiment_data_62faba5f904642df812944fa_2025-08-27T18-46-10-996Z.xlsx
62faba5f904642df812944fa,7,2P3G,"[[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[7,7],[7,6],[7,5],[7,4],[7,3],[7,2],[8,2],[9,2],[9,1]]","[[14,7],[13,7],[13,7],[13,6],[13,6],[13,5],[13,5],[12,5],[12,5],[12,4],[12,4],[12,3],[12,3],[12,2],[12,2],[12,1],[12,1],[12,0],[12,0],[11,0],[11,0],[11,0],[11,0],[10,0],[10,0],[9,0]]","[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1]]","[[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0]]","[996,1286,1440,1577,1724,1860,2010,2442,2655,3052,4035,4619,5926,6652,7369,7573]",1756320250792,-1,-1,"[null,null,null,null,null,null,null,0,0,0,0,0,2,2,2,2]","[null,0,0,0,0,0,0,0,2,2,2,2,2]",0.0,0.0,2.0,2.0,0.0,8.0,"[9,0]",closer_to_player2,True,1.0,1.0,joint,"[0,7]","[7,0]",2P3G,1756320258365,7573,True,16,"[7,14]",closer_to_player2,,,"[14,7]",12.0,8.0,4.0,6.0,6.0,experiment_data_62faba5f904642df812944fa_2025-08-27T18-46-10-996Z.xlsx
62faba5f904642df812944fa,8,2P3G,"[[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[6,7],[5,7],[4,7],[3,7]]","[[7,1],[7,2],[7,2],[7,3],[7,3],[6,3],[6,3],[5,3],[5,3],[5,4],[5,4],[5,5],[5,5],[4,5],[4,5],[4,6],[4,6],[3,6],[3,6],[2,6],[2,6],[2,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1]]","[1845,2052,2239,2415,2619,3027,3814,4189,4452,4617,4767]",1756320261892,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0]","[null,null,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,,,,False,,1.0,joint,"[7,13]","[2,7]",2P3G,1756320266659,4767,True,11,"[12,7]",no_new_goal,,,"[7,1]",,,,,,experiment_data_62faba5f904642df812944fa_2025-08-27T18-46-10-996Z.xlsx
62faba5f904642df812944fa,9,2P3G,"[[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[7,6],[6,6],[5,6],[4,6],[3,6],[2,6],[1,6]]","[[7,0],[6,0],[6,0],[5,0],[5,0],[4,0],[4,0],[3,0],[3,0],[3,1],[3,1],[2,1],[2,1],[2,2],[2,2],[2,3],[2,3],[1,3],[1,3],[1,4],[1,4],[0,4],[0,4],[0,5],[0,5],[0,6]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1]]","[1094,1333,1526,1716,1935,2154,2971,3108,3374,3509,3638,3807,4074]",1756320270187,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,7.0,"[8,5]",closer_to_player1,True,0.0,1.0,joint,"[7,12]","[0,6]",2P3G,1756320274262,4075,True,13,"[14,6]",closer_to_player1,,,"[7,0]",12.0,3.0,9.0,6.0,6.0,experiment_data_62faba5f904642df812944fa_2025-08-27T18-46-10-996Z.xlsx
62faba5f904642df812944fa,10,2P3G,"[[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[6,7],[6,6],[6,5],[6,4],[6,3]]","[[0,7],[0,6],[0,6],[0,5],[0,5],[0,5],[0,5],[1,5],[1,5],[0,5],[0,5],[1,5],[1,5],[1,4],[1,4],[1,3],[1,3],[2,3],[2,3],[3,3],[3,3],[4,3],[4,3],[4,4],[4,3],[4,2],[5,2]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1]]","[[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[1,0],[1,0],[-1,0],[-1,0],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,-1],[0,-1],[1,0],[1,0]]","[1056,1360,1502,1627,1772,1901,2491,2764,2970,3137,3387]",1756320277788,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,0.0,,,,False,,1.0,joint,"[12,7]","[6,2]",2P3G,1756320282803,5015,True,16,"[6,12]",no_new_goal,,,"[0,7]",,,,,,experiment_data_62faba5f904642df812944fa_2025-08-27T18-46-10-996Z.xlsx
62faba5f904642df812944fa,11,2P3G,"[[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[7,6],[8,6],[9,6],[10,6],[11,6],[12,6]]","[[7,0],[7,1],[7,1],[7,2],[7,2],[7,3],[7,3],[8,3],[8,3],[9,3],[9,3],[10,3],[10,3],[10,4],[10,4],[10,5],[10,5],[10,6],[10,6],[11,6],[11,6],[12,6],[12,6],[13,6]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[2066,2472,2645,2811,3009,3166,4236,4521,4877,5085,5218,5363]",1756320286336,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1,1]","[null,null,null,1,1,1,1,1,1,1,1,1]",1.0,1.0,1.0,1.0,1.0,7.0,"[6,3]",equal_to_both,True,0.0,1.0,joint,"[7,12]","[1,6]",2P3G,1756320291700,5364,True,12,"[13,6]",equal_to_both,,,"[7,0]",10.0,5.0,5.0,5.0,5.0,experiment_data_62faba5f904642df812944fa_2025-08-27T18-46-10-996Z.xlsx
66854ca22a0b1e7e87b469a4,0,1P1G,"[[0,7],[0,6],[0,5],[0,4],[0,3],[0,2],[1,2],[2,2],[3,2],[4,2],[5,2],[6,2]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[867,1122,1330,1539,1747,1955,2146,2322,2499,2690,2866,3010]",1756150869233,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[0,7]","[7,2]",1P1G,1756150872246,3013,True,12,,,,,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,1,1P1G,"[[12,7],[12,6],[12,5],[12,4],[12,3],[12,2],[12,1],[11,1],[10,1],[9,1],[8,1]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[565,725,949,1108,1268,1428,1637,1813,1973,2148,2308]",1756150875776,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[12,7]","[7,1]",1P1G,1756150878085,2309,True,11,,,,,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,2,1P1G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[6,9],[5,9],[4,9],[3,9],[2,9],[1,9]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[645,836,1029,1221,1396,1573,1764,1923,2100,2276,2468,2629]",1756150881600,-1,-1,[],[],,,0.0,,,,,,False,,,individual,"[7,14]","[0,9]",1P1G,1756150884229,2629,True,12,,,,,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,0,1P2G,"[[0,7],[0,6],[0,5],[0,4],[0,3],[0,2],[0,1],[0,0],[1,0],[2,0],[3,0],[4,0],[5,0],[6,0]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[566,741,918,1093,1286,1477,1637,1781,1974,2133,2294,2470,2645,2805]",1756150908862,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,,,,True,,,individual,"[0,7]","[7,0]",1P2G,1756150911669,2807,True,14,"[7,14]",no_new_goal,,,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,1,1P2G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[8,8],[9,8],[10,8],[11,8]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[770,946,1139,1331,1506,1859,2051,2243,2418,2610,2787]",1756150915202,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1]",[],1.0,,1.0,,,7.0,"[7,7]",closer_to_player1,True,,,individual,"[7,14]","[2,8]",1P2G,1756150917989,2787,True,11,"[12,8]",closer_to_player1,6.0,2.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,2,1P2G,"[[14,7],[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[8,6],[8,5],[8,4],[8,3],[7,3],[6,3]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0]]",[],"[639,847,1055,1263,1471,1695,1984,2367,2607,2815,3007,3183,3359]",1756150921509,-1,-1,"[null,null,null,null,null,null,0,0,0,0,2,2,2]",[],0.0,,2.0,,,7.0,"[5,3]",equal_to_player1,True,,,individual,"[14,7]","[8,0]",1P2G,1756150924869,3360,True,13,"[8,14]",equal_to_player1,6.0,6.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,3,1P2G,"[[0,7],[0,6],[0,5],[0,4],[0,3],[0,2],[0,1],[0,0],[1,0],[2,0],[3,0],[4,0]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[633,824,1064,1272,1480,1704,1897,2072,2297,2504,2712,2905]",1756150928396,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,,,,True,,,individual,"[0,7]","[5,0]",1P2G,1756150931302,2906,True,12,"[5,14]",no_new_goal,,,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,4,1P2G,"[[4,7],[4,6],[4,5],[4,4],[4,3],[4,2],[4,1],[5,1],[6,1],[7,1],[8,1]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[1,0]]",[],"[595,818,1075,1282,1537,1746,1938,2178,2419,2659,2866]",1756150934834,-1,-1,"[0,0,0,0,0,0,0,0,0,0,0]",[],0.0,,0.0,,,1.0,"[10,14]",farther_to_player1,True,,,individual,"[4,7]","[9,1]",1P2G,1756150937701,2867,True,11,"[9,13]",farther_to_player1,10.0,14.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,5,1P2G,"[[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[7,6],[6,6],[5,6],[4,6],[3,6]]",[],"[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[657,897,1136,1361,1585,1825,2112,2337,2576,2800,3008]",1756150941252,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0]",[],0.0,,0.0,,,7.0,"[7,13]",farther_to_player1,True,,,individual,"[7,12]","[2,6]",1P2G,1756150944261,3009,True,11,"[12,6]",farther_to_player1,4.0,8.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,6,1P2G,"[[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[7,8],[6,8],[5,8],[4,8],[3,8],[2,8]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[673,914,1089,1329,1553,1889,2161,2369,2594,2833,3088,3313]",1756150947794,-1,-1,"[null,null,null,null,null,null,0,0,0,0,0,0]",[],0.0,,0.0,,,,,,True,,,individual,"[7,2]","[1,8]",1P2G,1756150951109,3315,True,12,"[13,8]",no_new_goal,,,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,7,1P2G,"[[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[6,7],[5,7],[4,7],[3,7],[2,7]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[534,757,982,1205,1429,1654,1989,2245,2453,2758,2996,3237,3429]",1756150954639,-1,-1,"[null,null,null,null,null,null,null,0,0,0,0,0,0]",[],0.0,,0.0,,,8.0,"[7,11]",equal_to_player1,True,,,individual,"[7,0]","[1,7]",1P2G,1756150958068,3429,True,13,"[13,7]",equal_to_player1,5.0,5.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,8,1P2G,"[[14,7],[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,8],[7,9],[7,10],[7,11],[7,12]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[1190,1415,1638,1846,2055,2278,2502,2806,3174,3414,3655,3894,4102]",1756150961597,-1,-1,"[null,null,null,null,null,null,null,1,1,1,1,1,1]",[],1.0,,1.0,,,8.0,"[1,11]",farther_to_player1,True,,,individual,"[14,7]","[7,1]",1P2G,1756150965701,4104,True,13,"[7,13]",farther_to_player1,7.0,9.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,9,1P2G,"[[13,7],[12,7],[11,7],[10,7],[9,7],[8,7],[7,7],[7,6],[7,5],[7,4],[8,4]]",[],"[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,-1],[0,-1],[0,-1],[1,0],[1,0]]",[],"[473,729,952,1192,1433,1656,1976,2265,2505,2761,3000]",1756150969227,-1,-1,"[null,null,null,null,null,null,0,0,0,2,2]",[],0.0,,2.0,,,7.0,"[9,4]",equal_to_player1,True,,,individual,"[13,7]","[7,2]",1P2G,1756150972229,3002,True,11,"[7,12]",equal_to_player1,4.0,4.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,10,1P2G,"[[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[6,7],[5,7],[4,7],[3,7],[2,7],[1,7]]",[],"[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]",[],"[2285,2491,2683,2859,3068,3275,3466,3691,3900,4187,4394,4619,4844,5019]",1756150975753,-1,-1,"[null,null,null,null,null,null,null,0,0,0,0,0,0,0]",[],0.0,,0.0,,,8.0,"[6,3]",closer_to_player1,True,,,individual,"[7,0]","[0,7]",1P2G,1756150980773,5020,True,14,"[14,7]",closer_to_player1,6.0,4.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,11,1P2G,"[[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[6,7],[6,8],[6,9],[6,10],[6,11]]",[],"[[1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,1],[0,1],[0,1],[0,1],[0,1]]",[],"[2796,2988,3181,3356,3549,3789,4109,4316,4652,4876,5084]",1756150984312,-1,-1,"[null,null,null,null,null,null,1,1,1,1,1]",[],1.0,,1.0,,,7.0,"[3,8]",closer_to_player1,True,,,individual,"[0,7]","[6,2]",1P2G,1756150989397,5085,True,11,"[6,12]",closer_to_player1,6.0,3.0,,,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,0,2P2G,"[[11,7],[10,7],[9,7],[8,7],[7,7],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13]]","[[1,8],[2,8],[2,9],[3,9],[3,10],[4,10],[4,11],[5,11],[6,11],[6,12],[6,13],[6,14]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1]]","[[0,1],[1,0],[0,1],[1,0],[0,1],[1,0],[0,1],[1,0],[1,0],[0,1],[0,1],[0,1]]","[1508,2130,2497,2994,3427,3873,4545,4912,5377,5858,6337,6754]",1756151037586,12,11,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[11,7]","[6,0]",2P2G,1756151044577,6991,True,12,"[6,14]",,,,"[1,7]",,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,1,2P2G,"[[0,7],[0,7],[0,7],[1,7],[2,7],[3,7],[4,7],[5,7],[5,6],[5,5],[6,5],[7,5],[7,4],[7,3]]","[[13,7],[12,7],[12,6],[11,6],[11,5],[11,4],[10,4],[10,3],[10,2],[9,2],[8,2],[7,2]]","[[-1,0],[-1,0],[1,0],[1,0],[1,0],[1,0],[1,0],[0,-1],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[0,-1]]","[[-1,0],[-1,0],[0,-1],[-1,0],[0,-1],[0,-1],[-1,0],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0]]","[2653,2956,3500,3868,4332,4780,5212,5596,6012,6396,6860,7212,7660,8076]",1756151048088,14,13,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[0,7]","[7,2]",2P2G,1756151056407,8319,True,14,"[7,12]",,,,"[14,7]",,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,2,2P2G,"[[7,0],[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[7,7],[8,7],[9,7],[10,7],[11,7],[12,7]]","[[8,14],[9,14],[9,13],[10,13],[11,13],[11,12],[11,11],[11,10],[11,9],[12,9],[12,8],[12,7],[13,7]]","[[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0],[1,0],[1,0]]","[[1,0],[1,0],[0,-1],[1,0],[1,0],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[0,-1],[0,-1],[1,0]]","[11333,11972,12324,13108,13540,14004,14468,14836,15300,15700,16132,16580,17059]",1756151059952,13,12,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,0]","[1,7]",2P2G,1756151077252,17300,True,13,"[13,7]",,,,"[7,14]",,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,3,2P2G,"[[7,12],[7,11],[7,10],[7,9],[7,8],[7,7],[6,7],[5,7],[4,7],[3,7],[2,7],[1,7]]","[[7,3],[6,3],[6,4],[6,5],[5,5],[5,6],[5,7],[4,7],[3,7],[2,7],[1,7],[0,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[0,1],[-1,0],[0,1],[0,1],[-1,0],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[3678,4141,4573,4973,5421,5837,6269,6669,7117,7533,7965,9597]",1756151080791,12,11,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,12]","[0,7]",2P2G,1756151090627,9836,True,12,"[14,7]",,,,"[7,2]",,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,4,2P2G,"[[7,1],[7,2],[7,3],[7,4],[7,5],[7,6],[6,6],[5,6],[4,6],[3,6],[2,6]]","[[6,11],[6,10],[6,9],[6,8],[6,7],[5,7],[5,6],[4,6],[3,6],[2,6],[1,6]]","[[0,1],[0,1],[0,1],[0,1],[0,1],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[-1,0]]","[[-1,0],[0,-1],[0,-1],[0,-1],[0,-1],[-1,0],[0,-1],[-1,0],[-1,0],[-1,0],[-1,0]]","[5436,5836,6556,7356,7932,8716,9132,9564,9980,10380,10812]",1756151094152,11,10,[],[],0.0,0.0,0.0,0.0,,,,,False,,1.0,individual,"[7,1]","[1,6]",2P2G,1756151105239,11087,True,11,"[13,6]",,,,"[7,11]",,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,5,2P2G,"[[10,7],[9,7],[8,7],[7,7],[6,7],[5,7],[5,8],[5,9],[5,10],[5,11]]","[[0,8],[1,8],[1,9],[2,9],[2,10],[3,10],[4,10],[5,10],[5,11],[5,12]]","[[-1,0],[-1,0],[-1,0],[-1,0],[-1,0],[0,1],[0,1],[0,1],[0,1],[0,1]]","[[0,1],[1,0],[0,1],[1,0],[0,1],[1,0],[1,0],[1,0],[0,1],[0,1]]","[1558,1942,2486,2918,3398,3862,4438,4870,5302,5750]",1756151108766,10,9,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[10,7]","[5,2]",2P2G,1756151114761,5995,True,10,"[5,12]",,,,"[0,7]",,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
66854ca22a0b1e7e87b469a4,6,2P2G,"[[7,14],[7,13],[7,12],[7,11],[7,10],[7,9],[7,8],[8,8],[9,8],[10,8],[11,8],[11,7],[12,7]]","[[7,1],[8,1],[8,2],[9,2],[10,2],[10,3],[10,4],[10,5],[11,5],[12,5],[12,6],[12,7],[13,7]]","[[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[0,-1],[1,0],[1,0],[1,0],[1,0],[0,-1],[1,0],[1,0]]","[[0,1],[1,0],[0,1],[1,0],[1,0],[0,1],[0,1],[0,1],[1,0],[1,0],[0,1],[0,1],[1,0]]","[1035,1547,2011,2491,3067,3515,4331,4923,5387,5851,6363,6859,7371]",1756151118297,13,12,[],[],1.0,1.0,1.0,1.0,,,,,False,,1.0,individual,"[7,14]","[1,7]",2P2G,1756151125936,7639,True,13,"[13,7]",,,,"[7,0]",,,,,,experiment_data_66854ca22a0b1e7e87b469a4_2025-08-25T19-50-50-609Z.xlsx
